lat,lon,hold
40.044916,-60.000000,63.6
40.044531,-59.992347,63.6
40.043385,-59.984825,63.6
40.041497,-59.977562,63.6
40.038898,-59.970683,63.6
40.035634,-59.964306,63.6
40.031760,-59.958540,63.6
40.027343,-59.953483,63.6
40.022458,-59.949222,63.6
40.017188,-59.945830,63.6
40.011625,-59.943365,63.6
40.005863,-59.941869,63.6
40.000000,-59.941367,63.6
39.994137,-59.941869,63.6
39.988375,-59.943365,63.6
39.982812,-59.945830,63.6
39.977542,-59.949222,63.6
39.972657,-59.953483,63.6
39.968240,-59.958540,63.6
39.964366,-59.964306,63.6
39.961102,-59.970683,63.6
39.958503,-59.977562,63.6
39.956615,-59.984825,63.6
39.955469,-59.992347,63.6
39.955084,-60.000000,63.6
39.955469,-60.007653,63.6
39.956615,-60.015175,63.6
39.958503,-60.022438,63.6
39.961102,-60.029317,63.6
39.964366,-60.035694,63.6
39.968240,-60.041460,63.6
39.972657,-60.046517,63.6
39.977542,-60.050778,63.6
39.982812,-60.054170,63.6
39.988375,-60.056635,63.6
39.994137,-60.058131,63.6
40.000000,-60.058633,63.6
40.005863,-60.058131,63.6
40.011625,-60.056635,63.6
40.017188,-60.054170,63.6
40.022458,-60.050778,63.6
40.027343,-60.046517,63.6
40.031760,-60.041460,63.6
40.035634,-60.035694,63.6
40.038898,-60.029317,63.6
40.041497,-60.022438,63.6
40.043385,-60.015175,63.6
40.044531,-60.007653,63.6
